,REGION,YEAR,WEEK,ili_ratio
12421,Washington,2015,12,0.008064516129013677
12475,Washington,2015,13,0.008259212198203601
12529,Washington,2015,14,0.004482189195554418
12583,Washington,2015,15,0.007603686635927181
12637,Washington,2015,16,0.007377598926878208
12691,Washington,2015,17,0.00478053020424863
12745,Washington,2015,18,0.00446428571427575
12799,Washington,2015,19,0.007175807278300421
12853,Washington,2015,20,0.004065040650365193
12907,Washington,2015,21,0.00533617929560535
12961,Washington,2015,22,0.006340057636869337
13015,Washington,2015,23,0.0045219638242748
13069,Washington,2015,24,0.004587155963285217
13123,Washington,2015,25,0.003786444528573319
13177,Washington,2015,26,0.004515805318592495
13231,Washington,2015,27,0.005251641137832597
13285,Washington,2015,28,0.004631773969408838
13339,Washington,2015,29,0.0
13393,Washington,2015,30,0.0033370411568223748
13447,Washington,2015,31,0.001561280249798746
13501,Washington,2015,32,0.0018670649738541185
13555,Washington,2015,33,0.002188183807432985
13609,Washington,2015,34,0.0019367333763656014
13663,Washington,2015,35,0.003477051460349524
13717,Washington,2015,36,0.001988862370716035
13771,Washington,2015,37,0.004766444232587333
13825,Washington,2015,38,0.0044699872285936465
13879,Washington,2015,39,0.00911577028256118
13933,Washington,2015,40,0.004416839199441799
13987,Washington,2015,41,0.007303268212511771
14041,Washington,2015,42,0.003495921424998342
14095,Washington,2015,43,0.009708737864060532
14149,Washington,2015,44,0.004266666666659082
14203,Washington,2015,45,0.004019138755973169
14257,Washington,2015,46,0.0040285661966599
14311,Washington,2015,47,0.00261584454408589
14365,Washington,2015,48,0.002854967643694604
14419,Washington,2015,49,0.004976958525336448
14473,Washington,2015,50,0.003913491246129942
14527,Washington,2015,51,0.005837449483584026
14581,Washington,2015,52,0.007473841554531115
14635,Washington,2016,1,0.005542008423840518
14689,Washington,2016,2,0.007971470526519885
14743,Washington,2016,3,0.010871976924759547
14797,Washington,2016,4,0.01018181818179967
14851,Washington,2016,5,0.012835669650375215
14905,Washington,2016,6,0.017805858701861372
14959,Washington,2016,7,0.023529411764659745
15013,Washington,2016,8,0.021085837622412278
15067,Washington,2016,9,0.016615737203940766
15121,Washington,2016,10,0.014226100151718084
15175,Washington,2016,11,0.01155158834336689
15229,Washington,2016,12,0.018084564442134275
15283,Washington,2016,13,0.012540376211262512
15337,Washington,2016,14,0.011779293242381113
15391,Washington,2016,15,0.008972441785924008
15445,Washington,2016,16,0.00468483816012631
15499,Washington,2016,17,0.00653456998312282
15553,Washington,2016,18,0.008478168715521501
15607,Washington,2016,19,0.0039005363237350063
15661,Washington,2016,20,0.0037859666834836295
15715,Washington,2016,21,0.002831858407069622
15769,Washington,2016,22,0.0029917726252692905
15823,Washington,2016,23,0.003999999999987692
15877,Washington,2016,24,0.0032894736841970005
15931,Washington,2016,25,0.002297970126379556
15985,Washington,2016,26,0.0017806267806204394
16039,Washington,2016,27,0.0024732069249691953
16093,Washington,2016,28,0.0023939808481450277
16147,Washington,2016,29,0.0017717930545649476
16201,Washington,2016,30,0.002206693637358563
16255,Washington,2016,31,0.0011881188118764827
16309,Washington,2016,32,0.0011082379017321455
16363,Washington,2016,33,0.001241079739369404
16417,Washington,2016,34,0.0013970382788449371
16471,Washington,2016,35,0.0007181328545755184
16525,Washington,2016,36,0.002185792349714832
16579,Washington,2016,37,0.0029615004935687984
16633,Washington,2016,38,0.0017957927142078097
16687,Washington,2016,39,0.0026197604790321118
16741,Washington,2016,40,0.003504672897189438
16795,Washington,2016,41,0.0048216007714406255
16849,Washington,2016,42,0.003831417624513733
16903,Washington,2016,43,0.004322495771463404
16957,Washington,2016,44,0.003740157480307598
17011,Washington,2016,45,0.004515158030521361
17065,Washington,2016,46,0.0057959014696630186
17119,Washington,2016,47,0.007109004739312428
17173,Washington,2016,48,0.005995203836918475
17227,Washington,2016,49,0.005284926470576092
17281,Washington,2016,50,0.013504074505207209
17335,Washington,2016,51,0.024562584118356115
17389,Washington,2016,52,0.032280950691620146
17443,Washington,2017,1,0.02537274391832233
17497,Washington,2017,2,0.022677102147255313
17551,Washington,2017,3,0.04190132912808763
17605,Washington,2017,4,0.02708333333327691
17659,Washington,2017,5,0.020461912479699227
17713,Washington,2017,6,0.012543368027722062
17767,Washington,2017,7,0.00893440836781666
17821,Washington,2017,8,0.007713248638820978
17875,Washington,2017,9,0.007488232777048592
17929,Washington,2017,10,0.004224757076459179
17983,Washington,2017,11,0.006933333333314844
18037,Washington,2017,12,0.005058634168762799
18091,Washington,2017,13,0.007150837988810836
18145,Washington,2017,14,0.003855421686737698
18199,Washington,2017,15,0.0036231884057888967
18253,Washington,2017,16,0.0034859400418231793
18307,Washington,2017,17,0.0035041611914071306
18361,Washington,2017,18,0.0027278927028808186
18415,Washington,2017,19,0.0037746023186741046
18469,Washington,2017,20,0.004645401052943186
18523,Washington,2017,21,0.002594407610254845
18577,Washington,2017,22,0.004054897067984857
18631,Washington,2017,23,0.0009529860228686373
18685,Washington,2017,24,0.0033432392273278484
18739,Washington,2017,25,0.0035211267605323848
18793,Washington,2017,26,0.001876172607872885
18847,Washington,2017,27,0.0017699115044169473
18901,Washington,2017,28,0.0012244897959133695
18955,Washington,2017,29,0.00183351668499511
19009,Washington,2017,30,0.0014919806042465798
19063,Washington,2017,31,0.0037537537537396634
19117,Washington,2017,32,0.0015366884364136125
19171,Washington,2017,33,0.001289490651188622
19225,Washington,2017,34,0.002352941176463668
19279,Washington,2017,35,0.0017776562286315088
19333,Washington,2017,36,0.002247191011232799
19387,Washington,2017,37,0.0022383883603773946
19441,Washington,2017,38,0.0034614683913218045
19495,Washington,2017,39,0.0033873699491812547
19549,Washington,2017,40,0.0022744503411632404
19603,Washington,2017,41,0.0032124827902670805
19657,Washington,2017,42,0.00467786519242539
19711,Washington,2017,43,0.003241182078163506
19765,Washington,2017,44,0.006184526063352033
19819,Washington,2017,45,0.006686117189391336
19873,Washington,2017,46,0.005932671081669519
19927,Washington,2017,47,0.008455382757045968
19981,Washington,2017,48,0.007925724637672184
20035,Washington,2017,49,0.004171011470272845
20089,Washington,2017,50,0.005496921723822566
20143,Washington,2017,51,0.011919315403386555
20197,Washington,2017,52,0.048933739527705765
20251,Washington,2018,1,0.054701905347152836
20305,Washington,2018,2,0.04088744337316658
20359,Washington,2018,3,0.03661971830981227
20413,Washington,2018,4,0.039668851327998536
20467,Washington,2018,5,0.03116326015640782
20521,Washington,2018,6,0.02523128679559626
20575,Washington,2018,7,0.022431528070365064
20629,Washington,2018,8,0.024112892176977513
20683,Washington,2018,9,0.020986179832757232
20737,Washington,2018,10,0.01759364358679986
20791,Washington,2018,11,0.02634011090566927
20845,Washington,2018,12,0.02086025475351512
20899,Washington,2018,13,0.016734773302166307
20953,Washington,2018,14,0.013715277777753967
21007,Washington,2018,15,0.008898380494734119
21061,Washington,2018,16,0.008049323514286609
21115,Washington,2018,17,0.003899721448460725
21169,Washington,2018,18,0.004235727440139529
21223,Washington,2018,19,0.005199667221287022
21277,Washington,2018,20,0.00450547092897553
21331,Washington,2018,21,0.002544529262080628
21385,Washington,2018,22,0.001017293997955063
21439,Washington,2018,23,0.001267427122924367
21493,Washington,2018,24,0.003016941285674131
21547,Washington,2018,25,0.003366193796577624
21601,Washington,2018,26,0.004754754754742856
21655,Washington,2018,27,0.0031007751937904373
21709,Washington,2018,28,0.002058142526364656
21763,Washington,2018,29,0.0022567703109271395
21817,Washington,2018,30,0.002887139107603971
21871,Washington,2018,31,0.0013455328309974555
21925,Washington,2018,32,0.002616944717034292
21979,Washington,2018,33,0.0013376136971606806
22033,Washington,2018,34,0.0016988744956430264
22087,Washington,2018,35,0.0018300653594723398
22141,Washington,2018,36,0.002592352559942553
22195,Washington,2018,37,0.0033905065815648377
22249,Washington,2018,38,0.004090816117807137
22303,Washington,2018,39,0.002241695536983408
