,REGION,YEAR,WEEK,ili_ratio
14092,Utah,2015,43,0.011283197615620159
14146,Utah,2015,44,0.015148360229039485
14200,Utah,2015,45,0.01536698442464168
14254,Utah,2015,46,0.016046601088082625
14308,Utah,2015,47,0.020561438069428367
14362,Utah,2015,48,0.01291379559581125
14416,Utah,2015,49,0.014170644391401067
14470,Utah,2015,50,0.018087855297147886
14524,Utah,2015,51,0.02123552123550757
14578,Utah,2015,52,0.023077764409918475
14632,Utah,2016,1,0.015769306347015243
14686,Utah,2016,2,0.021070087304286656
14740,Utah,2016,3,0.021492443654227113
14794,Utah,2016,4,0.026941519600560116
14848,Utah,2016,5,0.028314917127057856
14902,Utah,2016,6,0.03188937491179536
14956,Utah,2016,7,0.04092846991945005
15010,Utah,2016,8,0.04242135367014368
15064,Utah,2016,9,0.03447803452368505
15118,Utah,2016,10,0.035741929608871396
15172,Utah,2016,11,0.03274391327526535
15226,Utah,2016,12,0.023078842315354866
15280,Utah,2016,13,0.027131952017436366
15334,Utah,2016,14,0.025078519082504483
15388,Utah,2016,15,0.018733720697245673
15442,Utah,2016,16,0.013154212146648107
15496,Utah,2016,17,0.01389450282941901
15550,Utah,2016,18,0.014708728469123907
15604,Utah,2016,19,0.01191563383343687
15658,Utah,2016,20,0.011382730771309349
15712,Utah,2016,21,0.013795585412659671
15766,Utah,2016,22,0.016900014142259296
15820,Utah,2016,23,0.008037568861190265
15874,Utah,2016,24,0.008602150537630632
15928,Utah,2016,25,0.009153734238597748
15982,Utah,2016,26,0.008035466888331008
16036,Utah,2016,27,0.008059742270384746
16090,Utah,2016,28,0.008922330496275267
16144,Utah,2016,29,0.007837499420299663
16198,Utah,2016,30,0.008473778363615255
16252,Utah,2016,31,0.005872367757028089
16306,Utah,2016,32,0.007836019125195751
16360,Utah,2016,33,0.007990810567842985
16414,Utah,2016,34,0.007331042382585415
16468,Utah,2016,35,0.008327427356481074
16522,Utah,2016,36,0.00894716909675774
16576,Utah,2016,37,0.009595345606109067
16630,Utah,2016,38,0.009144029617730878
16684,Utah,2016,39,0.005306232574867068
16738,Utah,2016,40,0.01128993514292035
16792,Utah,2016,41,0.008083348302493226
16846,Utah,2016,42,0.010424018676361136
16900,Utah,2016,43,0.008343364742016378
16954,Utah,2016,44,0.007626719225327723
17008,Utah,2016,45,0.010249813262507158
17062,Utah,2016,46,0.009790738717535174
17116,Utah,2016,47,0.011514240060150617
17170,Utah,2016,48,0.0130049581402857
17224,Utah,2016,49,0.013756570302228254
17278,Utah,2016,50,0.018371977201030173
17332,Utah,2016,51,0.032999029440283885
17386,Utah,2016,52,0.03896216591457917
17440,Utah,2017,1,0.0337124958786402
17494,Utah,2017,2,0.028636536270392223
17548,Utah,2017,3,0.028936676246131266
17602,Utah,2017,4,0.020468572868106518
17656,Utah,2017,5,0.016069689427542437
17710,Utah,2017,6,0.015936038289994594
17764,Utah,2017,7,0.01295977629597066
17818,Utah,2017,8,0.016016886019359314
17872,Utah,2017,9,0.004936084039991813
17926,Utah,2017,10,0.00610820244327717
17980,Utah,2017,11,0.0058611361586977575
18034,Utah,2017,12,0.005938984746182834
18088,Utah,2017,13,0.005295393645524247
18142,Utah,2017,14,0.00502477973567936
18196,Utah,2017,15,0.005469915464938928
18250,Utah,2017,16,0.005599032894314691
18304,Utah,2017,17,0.006361939008362933
18358,Utah,2017,18,0.007397504456321392
