,REGION,YEAR,WEEK,ili_ratio
17658,Virginia,2017,5,0.037381723107565844
17712,Virginia,2017,6,0.05218586374766004
17766,Virginia,2017,7,0.05885501308861739
17820,Virginia,2017,8,0.06670574339025509
17874,Virginia,2017,9,0.04026455339365227
17928,Virginia,2017,10,0.03602253245162518
17982,Virginia,2017,11,0.036076061844673886
18036,Virginia,2017,12,0.03863674240319625
18090,Virginia,2017,13,0.03803226456559553
18144,Virginia,2017,14,0.02707188470918956
18198,Virginia,2017,15,0.019189627925475527
18252,Virginia,2017,16,0.014051932962851814
18306,Virginia,2017,17,0.012409033599503152
18360,Virginia,2017,18,0.010883787320089107
18414,Virginia,2017,19,0.009755272358180923
18468,Virginia,2017,20,0.009914092815646109
18522,Virginia,2017,21,0.009839822339821178
18576,Virginia,2017,22,0.010600875828566059
18630,Virginia,2017,23,0.008736190050449105
18684,Virginia,2017,24,0.007932609656661926
18738,Virginia,2017,25,0.007656005540023128
18792,Virginia,2017,26,0.0077419543678368275
18846,Virginia,2017,27,0.006592166469405385
18900,Virginia,2017,28,0.006000304865373391
18954,Virginia,2017,29,0.006223908918405127
19008,Virginia,2017,30,0.005753138075312994
19062,Virginia,2017,31,0.006140376224462372
19116,Virginia,2017,32,0.005979210744180852
19170,Virginia,2017,33,0.006161152648973757
19224,Virginia,2017,34,0.0059549065796588065
19278,Virginia,2017,35,0.006066779513757948
19332,Virginia,2017,36,0.007153190805335804
19386,Virginia,2017,37,0.006806428562776974
19440,Virginia,2017,38,0.00792722236813735
19494,Virginia,2017,39,0.008559609521490838
19548,Virginia,2017,40,0.012667160242467649
19602,Virginia,2017,41,0.012837100457903892
19656,Virginia,2017,42,0.014366317935882849
19710,Virginia,2017,43,0.016155198053263018
19764,Virginia,2017,44,0.0168481078278882
19818,Virginia,2017,45,0.017864859332709652
19872,Virginia,2017,46,0.020266571329614413
19926,Virginia,2017,47,0.021903173510919874
19980,Virginia,2017,48,0.023308476575663203
20034,Virginia,2017,49,0.02363030673290565
20088,Virginia,2017,50,0.026021437652352424
20142,Virginia,2017,51,0.030511221114782737
20196,Virginia,2017,52,0.039203685569300366
20250,Virginia,2018,1,0.04347030919585718
20304,Virginia,2018,2,0.04864311315923701
20358,Virginia,2018,3,0.06147614158817329
20412,Virginia,2018,4,0.08504618706761256
20466,Virginia,2018,5,0.10562945391453331
20520,Virginia,2018,6,0.10929045187764382
20574,Virginia,2018,7,0.10737373156086519
20628,Virginia,2018,8,0.07808263295136166
20682,Virginia,2018,9,0.05060135431054245
20736,Virginia,2018,10,0.03991009389938733
20790,Virginia,2018,11,0.03890134146479777
20844,Virginia,2018,12,0.03632016137256935
20898,Virginia,2018,13,0.035082592512837206
20952,Virginia,2018,14,0.028580642079109906
21006,Virginia,2018,15,0.022296622613800613
21060,Virginia,2018,16,0.018383079660009724
21114,Virginia,2018,17,0.018336988087474863
21168,Virginia,2018,18,0.016688886195610632
21222,Virginia,2018,19,0.009151467089609969
21276,Virginia,2018,20,0.010706089555423952
21330,Virginia,2018,21,0.010678364610091579
21384,Virginia,2018,22,0.010686485773339782
21438,Virginia,2018,23,0.008536148307430736
21492,Virginia,2018,24,0.009287249571842935
21546,Virginia,2018,25,0.00942518313488637
21600,Virginia,2018,26,0.008950242718445557
21654,Virginia,2018,27,0.008565437334880337
21708,Virginia,2018,28,0.007829397553786591
21762,Virginia,2018,29,0.007316480311131829
21816,Virginia,2018,30,0.006839165621793275
21870,Virginia,2018,31,0.0065334453117272834
21924,Virginia,2018,32,0.006313375181071184
21978,Virginia,2018,33,0.006395190618736994
22032,Virginia,2018,34,0.0076676374092223415
22086,Virginia,2018,35,0.0076669187925453635
22140,Virginia,2018,36,0.009211571185478253
22194,Virginia,2018,37,0.011403407115539298
22248,Virginia,2018,38,0.011724345053826673
22302,Virginia,2018,39,0.01334063306555085
