,REGION,YEAR,WEEK,ili_ratio
14572,Pennsylvania,2015,52,0.030109775222132658
14626,Pennsylvania,2016,1,0.024317863325344722
14680,Pennsylvania,2016,2,0.021558499887700006
14734,Pennsylvania,2016,3,0.022780102277992577
14788,Pennsylvania,2016,4,0.024707996406093755
14842,Pennsylvania,2016,5,0.024578252353557477
14896,Pennsylvania,2016,6,0.023748064016505067
14950,Pennsylvania,2016,7,0.0202912554351437
15004,Pennsylvania,2016,8,0.029104923915190973
15058,Pennsylvania,2016,9,0.03324860891664955
15112,Pennsylvania,2016,10,0.0446835987946236
15166,Pennsylvania,2016,11,0.03203469259282924
15220,Pennsylvania,2016,12,0.03413195724287937
15274,Pennsylvania,2016,13,0.026306201267925156
15328,Pennsylvania,2016,14,0.021044021415808266
15382,Pennsylvania,2016,15,0.02305660075252337
15436,Pennsylvania,2016,16,0.022534796376741634
15490,Pennsylvania,2016,17,0.022674894059904336
15544,Pennsylvania,2016,18,0.018276539414110275
15598,Pennsylvania,2016,19,0.016765766643906065
15652,Pennsylvania,2016,20,0.01722413601509365
15706,Pennsylvania,2016,21,0.014024152707426933
15760,Pennsylvania,2016,22,0.015011037527577249
15814,Pennsylvania,2016,23,0.013191763191749042
15868,Pennsylvania,2016,24,0.009851705900643106
15922,Pennsylvania,2016,25,0.011041350941750332
15976,Pennsylvania,2016,26,0.01102572669561084
16030,Pennsylvania,2016,27,0.009074642126777768
16084,Pennsylvania,2016,28,0.008267922553628185
16138,Pennsylvania,2016,29,0.009004292744205836
16192,Pennsylvania,2016,30,0.009170257430108086
16246,Pennsylvania,2016,31,0.008946439081802298
16300,Pennsylvania,2016,32,0.009414565523201584
16354,Pennsylvania,2016,33,0.006854390514999208
16408,Pennsylvania,2016,34,0.0063106413189190575
16462,Pennsylvania,2016,35,0.01004559703618549
16516,Pennsylvania,2016,36,0.008363201911582763
16570,Pennsylvania,2016,37,0.0063429272950440985
16624,Pennsylvania,2016,38,0.007712267550808914
16678,Pennsylvania,2016,39,0.009163720326135244
16732,Pennsylvania,2016,40,0.009316154608517134
16786,Pennsylvania,2016,41,0.007439744220359419
16840,Pennsylvania,2016,42,0.009313299391525323
16894,Pennsylvania,2016,43,0.009276195453351661
16948,Pennsylvania,2016,44,0.011143288844112854
17002,Pennsylvania,2016,45,0.011804065143282538
17056,Pennsylvania,2016,46,0.012477359629695796
17110,Pennsylvania,2016,47,0.013911128903108574
17164,Pennsylvania,2016,48,0.011263754150653517
17218,Pennsylvania,2016,49,0.014632430531118795
17272,Pennsylvania,2016,50,0.01839188870547953
17326,Pennsylvania,2016,51,0.019406083581533163
17380,Pennsylvania,2016,52,0.03132555450432952
17434,Pennsylvania,2017,1,0.029181908879257413
17488,Pennsylvania,2017,2,0.026774362426126113
17542,Pennsylvania,2017,3,0.033715197215752814
17596,Pennsylvania,2017,4,0.03904254542797997
17650,Pennsylvania,2017,5,0.04187711783131393
17704,Pennsylvania,2017,6,0.05786490316481037
17758,Pennsylvania,2017,7,0.046829922844651574
17812,Pennsylvania,2017,8,0.04009755397744774
17866,Pennsylvania,2017,9,0.025715071507133033
17920,Pennsylvania,2017,10,0.026171637248912118
17974,Pennsylvania,2017,11,0.02887772841411157
18028,Pennsylvania,2017,12,0.02357545967592975
18082,Pennsylvania,2017,13,0.026383196721288946
18136,Pennsylvania,2017,14,0.01856201227364303
18190,Pennsylvania,2017,15,0.017347277556426503
18244,Pennsylvania,2017,16,0.015012182661310216
18298,Pennsylvania,2017,17,0.011857416408888011
18352,Pennsylvania,2017,18,0.011050548794137945
18406,Pennsylvania,2017,19,0.008138528138521091
18460,Pennsylvania,2017,20,0.010195840904492028
18514,Pennsylvania,2017,21,0.007093656831492655
18568,Pennsylvania,2017,22,0.008914397362304415
18622,Pennsylvania,2017,23,0.007616532954191513
18676,Pennsylvania,2017,24,0.006620248830034675
18730,Pennsylvania,2017,25,0.005756669987816055
18784,Pennsylvania,2017,26,0.004962095106816041
18838,Pennsylvania,2017,27,0.005732899022793833
18892,Pennsylvania,2017,28,0.004008667388944735
18946,Pennsylvania,2017,29,0.005699879425621286
19000,Pennsylvania,2017,30,0.005949233209933964
19054,Pennsylvania,2017,31,0.007579086115984644
19108,Pennsylvania,2017,32,0.004193360512516955
19162,Pennsylvania,2017,33,0.00448724964429847
19216,Pennsylvania,2017,34,0.0042248346803781915
19270,Pennsylvania,2017,35,0.0058195926285103585
19324,Pennsylvania,2017,36,0.005184033177807859
19378,Pennsylvania,2017,37,0.005749329244917018
19432,Pennsylvania,2017,38,0.00609257745745888
19486,Pennsylvania,2017,39,0.008907823392710196
19540,Pennsylvania,2017,40,0.00787036440688781
19594,Pennsylvania,2017,41,0.008522183210978532
19648,Pennsylvania,2017,42,0.009306823947233431
19702,Pennsylvania,2017,43,0.009759430904278773
19756,Pennsylvania,2017,44,0.011059662213929336
19810,Pennsylvania,2017,45,0.012188118180075907
19864,Pennsylvania,2017,46,0.012818483937329829
19918,Pennsylvania,2017,47,0.012977623540466873
19972,Pennsylvania,2017,48,0.013523185867659557
20026,Pennsylvania,2017,49,0.0138879790370105
20080,Pennsylvania,2017,50,0.014613563857155053
20134,Pennsylvania,2017,51,0.016968968166480115
20188,Pennsylvania,2017,52,0.02522263608689421
20242,Pennsylvania,2018,1,0.02571781135255136
20296,Pennsylvania,2018,2,0.030191409590207496
20350,Pennsylvania,2018,3,0.040147480540755134
20404,Pennsylvania,2018,4,0.04941724236972239
20458,Pennsylvania,2018,5,0.060641789617912015
20512,Pennsylvania,2018,6,0.06651568661608309
20566,Pennsylvania,2018,7,0.06796694007888236
20620,Pennsylvania,2018,8,0.0539182910730419
20674,Pennsylvania,2018,9,0.036823166552426866
20728,Pennsylvania,2018,10,0.027221838816036497
20782,Pennsylvania,2018,11,0.024787641885284376
20836,Pennsylvania,2018,12,0.02344616839768932
20890,Pennsylvania,2018,13,0.021566610331394377
20944,Pennsylvania,2018,14,0.017585764189529517
20998,Pennsylvania,2018,15,0.016144761079203932
21052,Pennsylvania,2018,16,0.01388537335020541
21106,Pennsylvania,2018,17,0.012893336939858824
21160,Pennsylvania,2018,18,0.011061987828111682
21214,Pennsylvania,2018,19,0.009126925355448548
21268,Pennsylvania,2018,20,0.0078335514666241
21322,Pennsylvania,2018,21,0.007260852862080818
21376,Pennsylvania,2018,22,0.007179584840981303
21430,Pennsylvania,2018,23,0.007524320031763446
21484,Pennsylvania,2018,24,0.006560644437983939
21538,Pennsylvania,2018,25,0.00542520005425095
21592,Pennsylvania,2018,26,0.005100146555934519
21646,Pennsylvania,2018,27,0.004946344735076093
21700,Pennsylvania,2018,28,0.004819045790533778
21754,Pennsylvania,2018,29,0.0035638080537514043
21808,Pennsylvania,2018,30,0.003464203233255637
21862,Pennsylvania,2018,31,0.004218193789994811
21916,Pennsylvania,2018,32,0.0036568037445662703
21970,Pennsylvania,2018,33,0.004035193543689491
22024,Pennsylvania,2018,34,0.004066042385410698
22078,Pennsylvania,2018,35,0.0046536775638664814
22132,Pennsylvania,2018,36,0.005840375586853364
22186,Pennsylvania,2018,37,0.007042509166151116
22240,Pennsylvania,2018,38,0.008536317381969178
22294,Pennsylvania,2018,39,0.01006610310666701
