,REGION,YEAR,WEEK,ili_ratio
19146,Michigan,2017,33,0.004410667028564558
19200,Michigan,2017,34,0.005230197508770745
19254,Michigan,2017,35,0.0072674418604600855
19308,Michigan,2017,36,0.009827357237709278
19362,Michigan,2017,37,0.008766864402326229
19416,Michigan,2017,38,0.011429077700003796
19470,Michigan,2017,39,0.01215125887041307
19524,Michigan,2017,40,0.010575064726685419
19578,Michigan,2017,41,0.011887924773513288
19632,Michigan,2017,42,0.01343342552350367
19686,Michigan,2017,43,0.013771884843596156
19740,Michigan,2017,44,0.012498633531314907
19794,Michigan,2017,45,0.015819047278187674
19848,Michigan,2017,46,0.015028725792331533
19902,Michigan,2017,47,0.01867690696455809
19956,Michigan,2017,48,0.015737344093904718
20010,Michigan,2017,49,0.018703597944025305
20064,Michigan,2017,50,0.02208802788359322
20118,Michigan,2017,51,0.02750985888723927
20172,Michigan,2017,52,0.03500525697319871
20226,Michigan,2018,1,0.02959978982396462
20280,Michigan,2018,2,0.040135115501946775
20334,Michigan,2018,3,0.049056741204731205
20388,Michigan,2018,4,0.0523913269011127
20442,Michigan,2018,5,0.05630082713558897
20496,Michigan,2018,6,0.05204070138547965
20550,Michigan,2018,7,0.03996419954858745
20604,Michigan,2018,8,0.034173430158038844
20658,Michigan,2018,9,0.025756448898099284
20712,Michigan,2018,10,0.0230343385854117
20766,Michigan,2018,11,0.01733605271414444
20820,Michigan,2018,12,0.02129398941139003
20874,Michigan,2018,13,0.022898507903667258
20928,Michigan,2018,14,0.018194127105010494
20982,Michigan,2018,15,0.016067002820264905
21036,Michigan,2018,16,0.014120218579228799
21090,Michigan,2018,17,0.012661498708003791
21144,Michigan,2018,18,0.006508147996307006
21198,Michigan,2018,19,0.008517720775402134
21252,Michigan,2018,20,0.0065562456866776414
21306,Michigan,2018,21,0.006264489715381905
21360,Michigan,2018,22,0.00507725064147782
21414,Michigan,2018,23,0.003937223163994128
21468,Michigan,2018,24,0.007235487282235634
21522,Michigan,2018,25,0.004053078674141329
21576,Michigan,2018,26,0.004498842209722462
21630,Michigan,2018,27,0.0037167045219879432
21684,Michigan,2018,28,0.0033037373528781717
21738,Michigan,2018,29,0.0026057326117440997
21792,Michigan,2018,30,0.003980404164112688
21846,Michigan,2018,31,0.005084056399128874
21900,Michigan,2018,32,0.002980109501695904
21954,Michigan,2018,33,0.0039468490988001925
22008,Michigan,2018,34,0.004922945205474183
22062,Michigan,2018,35,0.0043566362715254745
22116,Michigan,2018,36,0.009817981246541844
22170,Michigan,2018,37,0.011930405965193097
22224,Michigan,2018,38,0.015495296070823388
22278,Michigan,2018,39,0.015359969845443498
